,bid,ask,bid_vol,ask_vol,time
62,1.221,1.2210200000000002,1100000.0238,3000000.0,2018-02-28T13:45:26.242000Z
63,1.22098,1.2210200000000002,2700000.0477,6369999.8856,2018-02-28T13:45:26.452000Z
64,1.22098,1.2210200000000002,1389999.9857,1120000.0048,2018-02-28T13:45:26.982000Z
65,1.22098,1.2210200000000002,3640000.1049,1120000.0048,2018-02-28T13:45:27.813000Z
66,1.22097,1.221,2319999.9332,1000000.0,2018-02-28T13:45:28.351000Z
67,1.22097,1.2210100000000002,4010000.2289,1120000.0048,2018-02-28T13:45:29.130000Z
68,1.22096,1.221,3819999.9332,1690000.0572,2018-02-28T13:45:29.661000Z
69,1.22097,1.221,4389999.8665,3000000.0,2018-02-28T13:45:29.986000Z
70,1.22097,1.2210100000000002,4199999.8093,2619999.8856,2018-02-28T13:45:30.560000Z
71,1.22098,1.221,2890000.1049,1250000.0,2018-02-28T13:45:31.356000Z
72,1.22098,1.2210100000000002,2890000.1049,3190000.0572,2018-02-28T13:45:32.074000Z
73,1.221,1.2210100000000002,1000000.0,1000000.0,2018-02-28T13:45:32.790000Z
74,1.221,1.22103,2700000.0477,1120000.0048,2018-02-28T13:45:33.001000Z
75,1.22099,1.221,5139999.8665,1500000.0,2018-02-28T13:45:33.700000Z
76,1.22085,1.2208700000000001,1200000.0477,1690000.0572,2018-02-28T13:45:33.855000Z
77,1.2208200000000002,1.22086,1570000.0525,1120000.0048,2018-02-28T13:45:34.063000Z
78,1.22085,1.2208700000000001,3559999.9428,2440000.0572,2018-02-28T13:45:34.505000Z
79,1.22086,1.22089,1120000.0048,1250000.0,2018-02-28T13:45:34.609000Z
80,1.22085,1.22088,5699999.8093,3000000.0,2018-02-28T13:45:35.176000Z
81,1.22084,1.22085,1870000.0048,1120000.0048,2018-02-28T13:45:35.360000Z
82,1.2208200000000002,1.22086,1250000.0,3450000.0477,2018-02-28T13:45:35.412000Z
83,1.2208100000000002,1.22083,1289999.9619,1000000.0,2018-02-28T13:45:35.464000Z
84,1.2208200000000002,1.22084,3259999.9905,1000000.0,2018-02-28T13:45:35.879000Z
85,1.22083,1.22086,1759999.9905,1000000.0,2018-02-28T13:45:35.984000Z
86,1.2208200000000002,1.22085,1009999.9905,1000000.0,2018-02-28T13:45:36.667000Z
87,1.2208,1.2208200000000002,1570000.0525,1000000.0,2018-02-28T13:45:36.719000Z
88,1.22078,1.2208200000000002,1389999.9857,3000000.0,2018-02-28T13:45:36.822000Z
89,1.22076,1.2208,4010000.2289,3190000.0572,2018-02-28T13:45:37.231000Z
90,1.22076,1.2208,1200000.0477,2250000.0,2018-02-28T13:45:37.779000Z
91,1.2207700000000001,1.2208,3069999.9332,1870000.0048,2018-02-28T13:45:38.289000Z
92,1.22076,1.2208,2700000.0477,2250000.0,2018-02-28T13:45:39.493000Z
93,1.22076,1.2208,2700000.0477,8189999.5804,2018-02-28T13:45:40.020000Z
94,1.22076,1.22079,1070000.0525,15750000.0,2018-02-28T13:45:40.562000Z
95,1.22072,1.2207700000000001,2700000.0477,8250000.0,2018-02-28T13:45:40.670000Z
96,1.22074,1.2207700000000001,2700000.0477,1500000.0,2018-02-28T13:45:40.794000Z
97,1.22074,1.22079,6309999.9428,1500000.0,2018-02-28T13:45:40.848000Z
98,1.2207700000000001,1.2208,1000000.0,3750000.0,2018-02-28T13:45:41.005000Z
99,1.22075,1.2208,2319999.9332,2250000.0,2018-02-28T13:45:41.520000Z
100,1.22074,1.2207700000000001,2700000.0477,7309999.9428,2018-02-28T13:45:41.992000Z
101,1.22072,1.2207700000000001,1009999.9905,14890000.3433,2018-02-28T13:45:42.043000Z
102,1.2207000000000001,1.22074,1950000.0477,3750000.0,2018-02-28T13:45:42.248000Z
103,1.2207100000000002,1.22074,2700000.0477,1000000.0,2018-02-28T13:45:42.672000Z
104,1.2207100000000002,1.22073,1070000.0525,1000000.0,2018-02-28T13:45:43.185000Z
105,1.2207100000000002,1.22074,1570000.0525,1000000.0,2018-02-28T13:45:43.712000Z
106,1.22075,1.22076,1000000.0,1120000.0048,2018-02-28T13:45:44.025000Z
107,1.2207100000000002,1.22075,5889999.8665,3000000.0,2018-02-28T13:45:44.339000Z
108,1.2207000000000001,1.22074,1450000.0477,1120000.0048,2018-02-28T13:45:44.850000Z
109,1.2207000000000001,1.22072,1200000.0477,1000000.0,2018-02-28T13:45:44.953000Z
110,1.2206700000000001,1.2207100000000002,8890000.3433,1000000.0,2018-02-28T13:45:45.468000Z
111,1.22066,1.2207000000000001,3069999.9332,3000000.0,2018-02-28T13:45:45.820000Z
112,1.22066,1.22069,1580000.0429,1000000.0,2018-02-28T13:45:46.396000Z
113,1.22068,1.2207000000000001,1200000.0477,1309999.9428,2018-02-28T13:45:46.732000Z
114,1.2207000000000001,1.22072,1100000.0238,1000000.0,2018-02-28T13:45:46.889000Z
115,1.2207000000000001,1.22074,5510000.2289,3000000.0,2018-02-28T13:45:47.340000Z
116,1.2207100000000002,1.22074,1570000.0525,2619999.8856,2018-02-28T13:45:47.852000Z
117,1.2207000000000001,1.22074,2140000.1049,2619999.8856,2018-02-28T13:45:48.187000Z
118,1.2207100000000002,1.22073,1950000.0477,1000000.0,2018-02-28T13:45:48.720000Z
119,1.22069,1.2207100000000002,6820000.1717,4869999.8856,2018-02-28T13:45:48.772000Z
120,1.2206700000000001,1.22069,1370000.0048,4769999.9809,2018-02-28T13:45:48.876000Z
121,1.22065,1.22068,1570000.0525,4570000.1717,2018-02-28T13:45:48.981000Z
122,1.22064,1.22066,1120000.0048,2700000.0477,2018-02-28T13:45:49.084000Z
123,1.2206100000000002,1.22064,1009999.9905,1120000.0048,2018-02-28T13:45:49.276000Z
124,1.22065,1.2206700000000001,2059999.9428,1200000.0477,2018-02-28T13:45:50.234000Z
125,1.2206100000000002,1.22066,3450000.0477,4570000.1717,2018-02-28T13:45:50.545000Z
126,1.22062,1.22064,1389999.9857,1000000.0,2018-02-28T13:45:51.550000Z
127,1.2206100000000002,1.2206299999999999,3259999.9905,1000000.0,2018-02-28T13:45:52.158000Z
128,1.2206100000000002,1.22064,4389999.8665,1000000.0,2018-02-28T13:45:54.463000Z
129,1.22064,1.22066,3640000.1049,1500000.0,2018-02-28T13:45:54.984000Z
130,1.22065,1.22066,1200000.0477,1000000.0,2018-02-28T13:45:55.511000Z
131,1.22065,1.22066,1120000.0048,1120000.0048,2018-02-28T13:45:56.186000Z
132,1.22064,1.2206700000000001,6449999.8093,1000000.0,2018-02-28T13:45:57.546000Z
133,1.22064,1.22066,3819999.9332,1500000.0,2018-02-28T13:45:57.970000Z
134,1.22062,1.22064,1200000.0477,1000000.0,2018-02-28T13:45:58.146000Z
135,1.22062,1.22065,1200000.0477,3369999.8856,2018-02-28T13:45:58.299000Z
136,1.22062,1.22064,2319999.9332,1000000.0,2018-02-28T13:45:58.808000Z
137,1.22062,1.22065,2700000.0477,1120000.0048,2018-02-28T13:45:59.317000Z
138,1.22062,1.22065,3069999.9332,1120000.0048,2018-02-28T13:45:59.678000Z
139,1.22062,1.22066,1950000.0477,1500000.0,2018-02-28T13:46:00.025000Z
140,1.22065,1.2206700000000001,1570000.0525,1190000.0572,2018-02-28T13:46:00.336000Z
141,1.22065,1.22068,3640000.1049,2250000.0,2018-02-28T13:46:00.861000Z
142,1.22065,1.22068,1190000.0572,1500000.0,2018-02-28T13:46:01.505000Z
143,1.22064,1.22068,2700000.0477,2250000.0,2018-02-28T13:46:01.596000Z
144,1.2206299999999999,1.2206700000000001,2319999.9332,1000000.0,2018-02-28T13:46:03.409000Z
145,1.22065,1.22068,1570000.0525,2619999.8856,2018-02-28T13:46:03.514000Z
146,1.2206299999999999,1.2206700000000001,5320000.1717,1500000.0,2018-02-28T13:46:04.070000Z
147,1.2206299999999999,1.22066,4570000.1717,4500000.0,2018-02-28T13:46:04.695000Z
148,1.2206299999999999,1.2206700000000001,4949999.8093,1500000.0,2018-02-28T13:46:05.263000Z
149,1.22062,1.22065,1450000.0477,1000000.0,2018-02-28T13:46:05.649000Z
150,1.22062,1.22066,2319999.9332,1500000.0,2018-02-28T13:46:06.319000Z
151,1.22062,1.22064,1570000.0525,2250000.0,2018-02-28T13:46:06.629000Z
152,1.22062,1.22066,1570000.0525,8619999.8856,2018-02-28T13:46:07.165000Z
153,1.22062,1.22066,3450000.0477,4500000.0,2018-02-28T13:46:07.686000Z
154,1.22062,1.22066,3819999.9332,4119999.8856,2018-02-28T13:46:08.280000Z
155,1.22062,1.22065,3450000.0477,1000000.0,2018-02-28T13:46:08.820000Z
156,1.22062,1.22066,1570000.0525,3369999.8856,2018-02-28T13:46:09.350000Z
157,1.22066,1.22068,3750000.0,14739999.7711,2018-02-28T13:46:09.663000Z
158,1.2207100000000002,1.22073,1100000.0238,2619999.8856,2018-02-28T13:46:09.870000Z
159,1.22074,1.22075,1500000.0,1000000.0,2018-02-28T13:46:10.381000Z
160,1.22072,1.22075,1120000.0048,2319999.9332,2018-02-28T13:46:10.699000Z
161,1.22072,1.22075,1200000.0477,1120000.0048,2018-02-28T13:46:10.751000Z
162,1.2207100000000002,1.22074,5699999.8093,1000000.0,2018-02-28T13:46:11.416000Z
163,1.22074,1.22075,1500000.0,1000000.0,2018-02-28T13:46:11.898000Z
164,1.22075,1.2207700000000001,3190000.0572,1200000.0477,2018-02-28T13:46:11.950000Z
165,1.22074,1.2207700000000001,11140000.3433,1000000.0,2018-02-28T13:46:12.470000Z
166,1.22076,1.22078,2509999.9905,1000000.0,2018-02-28T13:46:13.115000Z
167,1.22076,1.22079,3259999.9905,1120000.0048,2018-02-28T13:46:13.219000Z
168,1.22076,1.22078,2509999.9905,1000000.0,2018-02-28T13:46:14.228000Z
169,1.22076,1.22079,1759999.9905,2619999.8856,2018-02-28T13:46:14.743000Z
170,1.22076,1.2207700000000001,1389999.9857,1500000.0,2018-02-28T13:46:15.273000Z
171,1.2207100000000002,1.22074,1759999.9905,1000000.0,2018-02-28T13:46:15.534000Z
172,1.22073,1.22075,2140000.1049,1000000.0,2018-02-28T13:46:16.062000Z
173,1.22075,1.2207700000000001,1570000.0525,1000000.0,2018-02-28T13:46:16.271000Z
174,1.22074,1.22076,1389999.9857,1000000.0,2018-02-28T13:46:16.804000Z
175,1.22072,1.22073,3369999.8856,3750000.0,2018-02-28T13:46:16.957000Z
176,1.22064,1.22065,2250000.0,1000000.0,2018-02-28T13:46:17.009000Z
177,1.22062,1.22064,1009999.9905,2250000.0,2018-02-28T13:46:17.061000Z
178,1.2206100000000002,1.2206299999999999,1070000.0525,1000000.0,2018-02-28T13:46:17.596000Z
179,1.22059,1.2206299999999999,14510000.2289,1000000.0,2018-02-28T13:46:18.602000Z
180,1.22059,1.2206100000000002,1070000.0525,3190000.0572,2018-02-28T13:46:19.341000Z
181,1.22056,1.22059,3640000.1049,1500000.0,2018-02-28T13:46:19.695000Z
182,1.2205700000000002,1.2206000000000001,1200000.0477,3000000.0,2018-02-28T13:46:21.356000Z
183,1.22058,1.2206100000000002,1100000.0238,1870000.0048,2018-02-28T13:46:21.896000Z
184,1.2206000000000001,1.22062,1389999.9857,1250000.0,2018-02-28T13:46:22.414000Z
185,1.22062,1.22065,3819999.9332,1000000.0,2018-02-28T13:46:22.778000Z
186,1.22062,1.22065,6260000.2289,1000000.0,2018-02-28T13:46:23.297000Z
187,1.22062,1.22065,1950000.0477,1000000.0,2018-02-28T13:46:23.351000Z
188,1.2206100000000002,1.2206299999999999,1389999.9857,1000000.0,2018-02-28T13:46:23.404000Z
189,1.2206100000000002,1.22064,1320000.0525,1000000.0,2018-02-28T13:46:23.918000Z
190,1.22055,1.22058,2140000.1049,1690000.0572,2018-02-28T13:46:24.234000Z
191,1.2205100000000002,1.22056,11109999.6567,1500000.0,2018-02-28T13:46:24.439000Z
192,1.22052,1.22054,4949999.8093,1000000.0,2018-02-28T13:46:24.642000Z
193,1.22052,1.22056,2319999.9332,1720000.0286,2018-02-28T13:46:24.694000Z
194,1.22053,1.22055,1100000.0238,1000000.0,2018-02-28T13:46:24.747000Z
195,1.22054,1.2205700000000002,2059999.9428,2619999.8856,2018-02-28T13:46:24.800000Z
196,1.22056,1.22058,1320000.0525,3750000.0,2018-02-28T13:46:24.853000Z
197,1.22055,1.2205700000000002,2509999.9905,1250000.0,2018-02-28T13:46:25.364000Z
198,1.22055,1.2205700000000002,1759999.9905,1250000.0,2018-02-28T13:46:25.913000Z
199,1.22053,1.22056,1950000.0477,1000000.0,2018-02-28T13:46:26.229000Z
200,1.22055,1.22056,1000000.0,1250000.0,2018-02-28T13:46:26.593000Z
201,1.22054,1.22059,4760000.2289,3069999.9332,2018-02-28T13:46:26.644000Z
202,1.22055,1.22058,3259999.9905,1000000.0,2018-02-28T13:46:27.158000Z
203,1.22056,1.22058,1759999.9905,1000000.0,2018-02-28T13:46:27.707000Z
204,1.22056,1.22059,1759999.9905,1000000.0,2018-02-28T13:46:28.214000Z
205,1.22056,1.22058,1690000.0572,2619999.8856,2018-02-28T13:46:28.472000Z
206,1.22054,1.22058,1200000.0477,2440000.0572,2018-02-28T13:46:28.524000Z
207,1.22054,1.22056,1000000.0,1000000.0,2018-02-28T13:46:28.576000Z
208,1.22053,1.22054,1690000.0572,1000000.0,2018-02-28T13:46:29.044000Z
209,1.22053,1.22055,1690000.0572,2250000.0,2018-02-28T13:46:29.579000Z
210,1.22055,1.2205700000000002,1500000.0,1000000.0,2018-02-28T13:46:30.007000Z
211,1.2205100000000002,1.22055,1100000.0238,1000000.0,2018-02-28T13:46:30.252000Z
212,1.2205100000000002,1.22055,3450000.0477,1000000.0,2018-02-28T13:46:31.021000Z
213,1.22054,1.22055,1500000.0,1250000.0,2018-02-28T13:46:31.230000Z
214,1.22059,1.2206100000000002,2250000.0,2619999.8856,2018-02-28T13:46:31.282000Z
215,1.2206100000000002,1.2206299999999999,1100000.0238,1000000.0,2018-02-28T13:46:31.337000Z
216,1.2206100000000002,1.22064,3259999.9905,1120000.0048,2018-02-28T13:46:31.491000Z
217,1.22058,1.22059,1870000.0048,1690000.0572,2018-02-28T13:46:31.543000Z
218,1.2205700000000002,1.2206000000000001,1100000.0238,1000000.0,2018-02-28T13:46:31.749000Z
219,1.22059,1.2206100000000002,1200000.0477,1000000.0,2018-02-28T13:46:32.106000Z
220,1.2205000000000001,1.22054,2140000.1049,1120000.0048,2018-02-28T13:46:32.312000Z
221,1.2205000000000001,1.22052,1000000.0,1000000.0,2018-02-28T13:46:32.416000Z
222,1.2205000000000001,1.22054,1000000.0,3819999.9332,2018-02-28T13:46:32.948000Z
223,1.2205000000000001,1.22054,2319999.9332,3369999.8856,2018-02-28T13:46:33.551000Z
224,1.2205100000000002,1.22054,1100000.0238,4119999.8856,2018-02-28T13:46:35.576000Z
225,1.2205000000000001,1.22053,2890000.1049,1000000.0,2018-02-28T13:46:36.406000Z
226,1.22053,1.22055,3000000.0,4500000.0,2018-02-28T13:46:37.078000Z
227,1.22053,1.22056,1120000.0048,1120000.0048,2018-02-28T13:46:37.130000Z
228,1.22053,1.22054,1120000.0048,1250000.0,2018-02-28T13:46:37.183000Z
229,1.2205100000000002,1.22055,1690000.0572,2059999.9428,2018-02-28T13:46:37.359000Z
230,1.2205100000000002,1.22054,2319999.9332,1000000.0,2018-02-28T13:46:37.920000Z
231,1.2205100000000002,1.22054,2700000.0477,1100000.0238,2018-02-28T13:46:38.422000Z
232,1.2205100000000002,1.22054,1690000.0572,1470000.0286,2018-02-28T13:46:38.951000Z
233,1.2205000000000001,1.22052,2250000.0,1000000.0,2018-02-28T13:46:39.057000Z
234,1.22046,1.2205000000000001,3069999.9332,3819999.9332,2018-02-28T13:46:39.221000Z
235,1.22045,1.22048,5889999.8665,1000000.0,2018-02-28T13:46:39.582000Z
236,1.22045,1.22048,1389999.9857,1000000.0,2018-02-28T13:46:40.501000Z
237,1.2204700000000002,1.22048,1250000.0,1000000.0,2018-02-28T13:46:40.808000Z
238,1.22048,1.22052,4869999.8856,2319999.9332,2018-02-28T13:46:41.117000Z
239,1.22048,1.2205000000000001,1000000.0,1000000.0,2018-02-28T13:46:41.169000Z
240,1.2204700000000002,1.2205000000000001,4309999.9428,1000000.0,2018-02-28T13:46:41.710000Z
241,1.2204700000000002,1.2205000000000001,5210000.0381,1000000.0,2018-02-28T13:46:42.296000Z
242,1.22048,1.22049,1200000.0477,1000000.0,2018-02-28T13:46:42.847000Z
243,1.22049,1.2205000000000001,1000000.0,1009999.9905,2018-02-28T13:46:43.358000Z
244,1.22048,1.2205000000000001,1250000.0,1000000.0,2018-02-28T13:46:43.905000Z
245,1.2204700000000002,1.22049,2809999.9428,1000000.0,2018-02-28T13:46:44.419000Z
246,1.2204700000000002,1.2205000000000001,3559999.9428,1100000.0238,2018-02-28T13:46:45.233000Z
247,1.22049,1.2205100000000002,1879999.9952,1000000.0,2018-02-28T13:46:45.957000Z
248,1.22049,1.22053,2809999.9428,1570000.0525,2018-02-28T13:46:46.045000Z
249,1.22052,1.22053,1000000.0,1000000.0,2018-02-28T13:46:46.098000Z
250,1.2205100000000002,1.22054,2059999.9428,1100000.0238,2018-02-28T13:46:46.253000Z
251,1.2205100000000002,1.22054,1309999.9428,1100000.0238,2018-02-28T13:46:46.941000Z
252,1.22052,1.22054,7579999.9237,1000000.0,2018-02-28T13:46:47.944000Z
253,1.22055,1.22058,1250000.0,3450000.0477,2018-02-28T13:46:48.151000Z
254,1.22053,1.2205700000000002,3150000.0954,1570000.0525,2018-02-28T13:46:49.178000Z
255,1.22055,1.22056,1500000.0,1000000.0,2018-02-28T13:46:49.738000Z
256,1.2205100000000002,1.22054,5809999.9428,1000000.0,2018-02-28T13:46:49.942000Z
257,1.22049,1.22053,15939999.5804,4570000.1717,2018-02-28T13:46:50.690000Z
258,1.22048,1.2205000000000001,2250000.0,2140000.1049,2018-02-28T13:46:50.795000Z
259,1.2205000000000001,1.22052,1129999.9952,1200000.0477,2018-02-28T13:46:50.902000Z
260,1.2205000000000001,1.22053,4869999.8856,1100000.0238,2018-02-28T13:46:51.071000Z
261,1.22052,1.22054,1190000.0572,1000000.0,2018-02-28T13:46:51.174000Z
262,1.22052,1.22055,3940000.0572,1100000.0238,2018-02-28T13:46:51.276000Z
263,1.22052,1.22055,1500000.0,1950000.0477,2018-02-28T13:46:51.786000Z
264,1.2205100000000002,1.22055,3559999.9428,1200000.0477,2018-02-28T13:46:52.329000Z
265,1.22052,1.22055,1250000.0,1200000.0477,2018-02-28T13:46:52.858000Z
266,1.2205100000000002,1.22055,1250000.0,2759999.9905,2018-02-28T13:46:54.046000Z
267,1.2205100000000002,1.22055,2059999.9428,1200000.0477,2018-02-28T13:46:54.628000Z
268,1.22052,1.22055,1690000.0572,1120000.0048,2018-02-28T13:46:57.106000Z
269,1.2205100000000002,1.22056,1129999.9952,8510000.2289,2018-02-28T13:46:57.468000Z
270,1.2205000000000001,1.22054,3369999.8856,1570000.0525,2018-02-28T13:46:57.741000Z
271,1.2205000000000001,1.22054,5619999.8856,1950000.0477,2018-02-28T13:46:58.253000Z
272,1.2205000000000001,1.22054,5440000.0572,2700000.0477,2018-02-28T13:46:58.887000Z
273,1.2205000000000001,1.22054,4869999.8856,1570000.0525,2018-02-28T13:46:59.413000Z
274,1.2205100000000002,1.22053,1500000.0,1000000.0,2018-02-28T13:47:00.333000Z
275,1.2205100000000002,1.22054,1000000.0,1500000.0,2018-02-28T13:47:01.586000Z
276,1.22052,1.22054,1500000.0,1000000.0,2018-02-28T13:47:02.100000Z
277,1.2205100000000002,1.22053,6190000.0572,1000000.0,2018-02-28T13:47:02.618000Z
278,1.2205100000000002,1.22053,1500000.0,1120000.0048,2018-02-28T13:47:03.119000Z
279,1.2205000000000001,1.22054,11020000.4578,1120000.0048,2018-02-28T13:47:03.649000Z
280,1.22052,1.22054,1000000.0,1000000.0,2018-02-28T13:47:04.965000Z
281,1.22052,1.22056,1309999.9428,4949999.8093,2018-02-28T13:47:05.329000Z
282,1.22052,1.22056,1309999.9428,3069999.9332,2018-02-28T13:47:05.862000Z
283,1.22053,1.22055,3000000.0,1100000.0238,2018-02-28T13:47:06.367000Z
284,1.22052,1.22053,1870000.0048,1000000.0,2018-02-28T13:47:07.331000Z
285,1.22046,1.22049,1000000.0,3450000.0477,2018-02-28T13:47:07.473000Z
286,1.2204700000000002,1.2205000000000001,2059999.9428,1019999.9809,2018-02-28T13:47:07.580000Z
287,1.2205000000000001,1.2205100000000002,1000000.0,1200000.0477,2018-02-28T13:47:07.955000Z
288,1.2205100000000002,1.22054,1120000.0048,1200000.0477,2018-02-28T13:47:08.418000Z
289,1.22052,1.22055,3000000.0,1009999.9905,2018-02-28T13:47:08.522000Z
290,1.22053,1.22055,5440000.0572,1250000.0,2018-02-28T13:47:08.627000Z
291,1.22052,1.22055,6369999.8856,1250000.0,2018-02-28T13:47:09.120000Z
292,1.2205100000000002,1.22053,1000000.0,1000000.0,2018-02-28T13:47:09.284000Z
293,1.2205000000000001,1.22053,3750000.0,1000000.0,2018-02-28T13:47:09.821000Z
294,1.2205100000000002,1.22052,1000000.0,1000000.0,2018-02-28T13:47:10.549000Z
295,1.2205100000000002,1.22053,1250000.0,1250000.0,2018-02-28T13:47:11.879000Z
296,1.22053,1.22054,1120000.0048,1000000.0,2018-02-28T13:47:12.915000Z
297,1.22053,1.2205700000000002,2250000.0,1200000.0477,2018-02-28T13:47:13.020000Z
298,1.22052,1.2205700000000002,6559999.9428,1570000.0525,2018-02-28T13:47:13.156000Z
299,1.2205100000000002,1.22053,1000000.0,3819999.9332,2018-02-28T13:47:13.314000Z
300,1.22048,1.22052,4500000.0,1000000.0,2018-02-28T13:47:13.366000Z
301,1.22049,1.22052,4130000.1144,1200000.0477,2018-02-28T13:47:13.525000Z
302,1.22049,1.22053,7130000.1144,1690000.0572,2018-02-28T13:47:14.152000Z
303,1.22048,1.2205000000000001,4309999.9428,1000000.0,2018-02-28T13:47:16.053000Z
304,1.2204700000000002,1.2205000000000001,1120000.0048,1200000.0477,2018-02-28T13:47:16.934000Z
